2.179573376973470200e+00, -4.377094010512034283e-01, 2.737293342749277936e-01
2.165353377660115708e+00, -4.623507261276245117e-01, 2.210506598154703684e-01
2.281410694122314453e+00, -4.653588533401489258e-01, 2.805799841880798340e-01
2.269426743189493667e+00, -4.857456485430399762e-01, 2.271814544995625906e-01
2.385058720906575669e+00, -4.845029811064402447e-01, 2.873641153176625385e-01
2.375313440958658706e+00, -5.006496409575144080e-01, 2.334107855955759592e-01
2.468332052230834961e+00, -5.000869731108347205e-01, 2.658333082993825092e-01
2.610590616861979019e+00, -5.040749311447143555e-01, 2.744679848353068219e-01
2.968524058659871567e+00, -4.815975526968638287e-01, 3.492053151130676270e-01
2.747582674026489258e+00, -5.061135590076446533e-01, 2.278466622034708566e-01
3.390617370605468750e+00, -4.514681696891784668e-01, 3.705493112405141010e-01
3.178365389506021987e+00, -4.753241936365763531e-01, 2.527266542116801129e-01
3.554685433705647934e+00, -4.334453443686167584e-01, 3.020213047663370953e-01
1.748117367426554436e+00, 1.873419340534117697e-02, 3.836920460065205707e-01
1.641636053721110100e+00, 1.354357931478489263e-02, 2.920828362305958881e-01
1.687494675318400139e+00, 3.614486223600957976e-02, 3.179347117741902484e-01
1.685523986816406250e+00, 6.261281296610832214e-02, 2.986720502376556396e-01
1.721158663431803459e+00, 9.945548574129740860e-02, 3.028280635674794330e-01
1.749955972035725837e+00, 4.133547684691999541e-02, 3.655520478884379254e-01
1.827278614044189453e+00, 7.888481765985488892e-02, 3.971920708815256940e-01
1.800451993942260742e+00, 1.105368758241335597e-01, 3.537307480971018658e-01
4.556815942128499053e+00, 3.422478437423706055e-01, 5.000335673491159705e-01
4.671518643697102569e+00, 3.152945836385090961e-01, 4.591401418050130023e-01
4.143275896708170869e+00, 3.839704791704813824e-01, 4.893202980359395160e-01
4.254442532857258819e+00, 3.646466036637623920e-01, 4.448962310949961529e-01
3.696125348409017075e+00, 4.234545330206553326e-01, 4.234468241532643451e-01
4.484031836191813447e+00, 3.125599026679992676e-01, 3.630802333354949951e-01
4.602423826853434541e+00, 2.797772685686747418e-01, 3.254934350649515973e-01
4.059297323226928711e+00, 3.716931939125061035e-01, 3.416509032249450684e-01
4.174217542012532256e+00, 3.465798795223236084e-01, 3.009295662244160785e-01
3.600662549336751450e+00, 4.276490807533264160e-01, 2.652907570203145160e-01
4.593210538228352569e+00, 3.570905129114786969e-01, 5.685109297434488562e-01
4.706066608428955078e+00, 3.330545226732889996e-01, 5.259615778923034668e-01
4.185266812642415069e+00, 3.901105523109436035e-01, 5.631508231163024902e-01
4.294555823008219697e+00, 3.736797968546549664e-01, 5.168762405713399621e-01
3.776962518692016602e+00, 4.181797405083974017e-01, 5.563735167185465125e-01
3.874298652013143052e+00, 4.097985029220581055e-01, 4.938309093316395892e-01
3.547425270080566406e+00, 4.337170422077178955e-01, 5.108294685681661340e-01
3.376438617706298828e+00, 4.459464848041534424e-01, 4.516188204288482666e-01
3.135850588480631362e+00, 4.577611088752746582e-01, 4.943962295850117816e-01
2.960711956024169922e+00, 4.710597495237986432e-01, 4.305854837099711285e-01
2.724889278411865234e+00, 4.672677119572957172e-01, 4.705268541971842633e-01
2.613590637842813980e+00, 4.736597140630086078e-01, 4.090641836325327740e-01
2.555179993311563980e+00, 4.531583587328593121e-01, 4.579668939113616943e-01
2.476641337076822769e+00, 4.593196809291839600e-01, 3.991641898949940814e-01
2.455865303675333511e+00, 4.325009981791178570e-01, 4.494975507259368896e-01
2.376266638437906753e+00, 4.372968673706054688e-01, 3.910961647828419818e-01
2.358295996983846177e+00, 4.034928083419799805e-01, 4.404668509960174561e-01
2.277660051981607925e+00, 4.069128135840098248e-01, 3.826294839382171631e-01
2.262922684351603042e+00, 3.666555484135945453e-01, 4.309268395105997906e-01
2.181488037109375000e+00, 3.689022362232208252e-01, 3.738494714101155414e-01
2.141760031382242691e+00, 3.060021450122197284e-01, 4.170561929543812885e-01
2.029489358266194809e+00, 2.897648066282272339e-01, 3.582161664962768555e-01
1.966213305791219002e+00, 2.032314911484718323e-01, 3.955228328704833984e-01
1.883187929789225334e+00, 2.008422141273816519e-01, 3.416309158007304059e-01
1.826840003331502205e+00, 1.598795925577481680e-01, 3.361495733261108398e-01
4.520425160725911162e+00, 3.274039228757222308e-01, 4.315588275591532574e-01
4.636971950531005859e+00, 2.975372473398844586e-01, 3.923175732294718610e-01
4.101285298665364287e+00, 3.778331875801086426e-01, 4.154841105143229352e-01
4.214329242706298828e+00, 3.556131621201832904e-01, 3.729121088981628418e-01
3.681502660115560044e+00, 4.223731954892476215e-01, 3.982174396514892578e-01
3.782701253890991211e+00, 4.086518883705139160e-01, 3.390667736530303955e-01
3.446060021718343247e+00, 4.453623791535695209e-01, 3.480907579263051166e-01
3.270994663238525391e+00, 4.618156949679056988e-01, 2.864987850189208984e-01
3.022137244542439927e+00, 4.809197783470153809e-01, 3.253748019536336078e-01
2.842690626780191909e+00, 4.961277643839518414e-01, 2.609054446220397949e-01
2.597759962081909180e+00, 4.970383942127227783e-01, 3.003694713115692139e-01
2.483812014261881362e+00, 5.052757163842519494e-01, 2.394187947114308768e-01
2.421104033788045395e+00, 4.880583584308624268e-01, 2.893108030160267963e-01
2.340916077295938980e+00, 4.956570267677307129e-01, 2.309869329134623117e-01
2.316854715347290039e+00, 4.717142184575398578e-01, 2.824389338493347168e-01
2.235620101292928208e+00, 4.779488841692606793e-01, 2.246802449226379395e-01
2.214396079381307114e+00, 4.469515383243560791e-01, 2.755001087983449115e-01
2.132145404815673828e+00, 4.517395397027333392e-01, 2.184721132119496756e-01
2.113974730173746597e+00, 4.139475027720133649e-01, 2.685241202513377057e-01
2.030722697575887192e+00, 4.172941545645396100e-01, 2.123934427897135324e-01
1.985965331395467048e+00, 3.560115496317545758e-01, 2.588787674903869629e-01
1.870485305786132812e+00, 3.402928411960601807e-01, 2.023707628250122070e-01
1.830983956654866462e+00, 2.716568211714426861e-01, 2.478162447611490793e-01
1.747143983840942383e+00, 2.680048843224843158e-01, 1.953430374463399344e-01
1.744866689046223884e+00, 2.100276102622350149e-01, 2.410323619842529297e-01
1.662990729014078850e+00, 2.013076047102610178e-01, 1.901455521583557129e-01
1.665670712788899666e+00, 1.400781969229380197e-01, 2.343600789705912180e-01
1.589220046997070312e+00, 1.238914703329404149e-01, 1.853455305099487305e-01
1.608066717783610100e+00, 7.421147699157397415e-02, 2.293161749839782715e-01
1.548602739969889397e+00, 6.548750152190525864e-02, 1.827694972356160574e-01
1.580201387405395508e+00, 3.128755457521492644e-02, 2.262734969456990652e-01
1.526964028676350837e+00, 1.774355433432598869e-02, 1.809255083401997977e-01
4.829853534698486328e+00, -5.618528605081133526e-02, 4.507281084855397357e-01
4.808043003082275391e+00, -2.533612499634425030e-01, 4.505374133586883545e-01
4.811698595682780244e+00, 2.395786444346109934e-01, 4.545228481292724609e-01
4.833509445190429688e+00, 4.240268885515637715e-02, 4.547134637832641602e-01
4.670597394307454131e+00, -3.167518575986226215e-01, 4.583134253819783344e-01
4.751133441925048828e+00, -3.148731787999470844e-01, 4.825520912806193219e-01
4.474436124165852569e+00, -3.470425605773925781e-01, 4.741414984067280902e-01
4.555894692738850615e+00, -3.437051574389139996e-01, 4.992068509260813580e-01
4.253504117329915069e+00, -3.660946985085805072e-01, 4.439680973688761578e-01
4.335985501607258819e+00, -3.622133135795593262e-01, 4.698974788188934326e-01
4.058916091918945312e+00, -3.907479941844940186e-01, 4.615347584088643207e-01
4.142337481180827119e+00, -3.854186137517293109e-01, 4.883921643098195209e-01
3.815629482269287109e+00, -4.118426243464152203e-01, 5.070280333360036584e-01
4.601502736409504912e+00, -2.812345524628956928e-01, 3.246666491031646729e-01
4.683884143829345703e+00, -2.764398753643035889e-01, 3.505599796772003174e-01
4.399808247884114287e+00, -3.202705581982930316e-01, 3.355346421400706158e-01
4.483110745747883819e+00, -3.140172262986500873e-01, 3.622534473737080707e-01
4.173278967539469697e+00, -3.480279843012492047e-01, 3.000026543935139789e-01
4.257637659708659150e+00, -3.412519693374633789e-01, 3.277853131294250488e-01
3.973061482111612808e+00, -3.813667098681132184e-01, 3.120146592458089008e-01
4.058358748753865264e+00, -3.731413384278615131e-01, 3.407239913940429688e-01
3.722101449966430664e+00, -4.133680760860443115e-01, 3.505679865678151264e-01
4.705144087473551728e+00, -3.345118761062622070e-01, 5.251347621281942102e-01
4.784758885701497100e+00, -3.340892295042673932e-01, 5.485467513402303430e-01
4.511750698089599609e+00, -3.604279259840647565e-01, 5.434441169102987024e-01
4.592288176218668916e+00, -3.585479060808817731e-01, 5.676841139793395996e-01
4.293617407480875947e+00, -3.751265406608581543e-01, 5.159508387247720984e-01
4.375161329905192353e+00, -3.726932307084401264e-01, 5.409548083941141394e-01
4.101845423380534150e+00, -3.954386413097381592e-01, 5.362961192925771448e-01
4.184328238169352510e+00, -3.915573358535766602e-01, 5.622254212697347375e-01
3.898162841796875000e+00, -4.087507228056589947e-01, 5.333694318930307654e-01
3.973385492960611831e+00, -4.051173826058705463e-01, 5.470960835615793494e-01
4.636049429575602510e+00, -2.989945212999979840e-01, 3.914894560972849713e-01
4.717508157094319365e+00, -2.956572075684865131e-01, 4.165560305118560791e-01
4.437121550242106416e+00, -3.336572746435801373e-01, 4.048373798529307233e-01
4.519502798716227510e+00, -3.288612365722656250e-01, 4.307307104269663678e-01
4.213392098744709990e+00, -3.570612668991088867e-01, 3.719866573810577393e-01
4.296812216440836885e+00, -3.517333269119262695e-01, 3.988427122433980121e-01
4.015989383061726592e+00, -3.860573569933573590e-01, 3.867759903271992816e-01
4.100347995758056641e+00, -3.792813320954640521e-01, 4.145586589972178326e-01
3.806566715240478516e+00, -4.076027671496073590e-01, 3.786053260167439594e-01
3.883720000584920395e+00, -4.012987315654754639e-01, 3.940279881159464703e-01
3.791764100392659653e+00, -4.128906230131785260e-01, 4.674893418947855817e-01
3.425765355428060044e+00, -4.461775024731953754e-01, 4.255879918734232770e-01
3.528832117716471206e+00, -4.374173581600189209e-01, 4.827133516470591412e-01
3.253076155980428208e+00, -4.555201927820841656e-01, 4.719907144705454694e-01
3.358182748158772934e+00, -4.446495175361633301e-01, 5.303067266941070557e-01
3.007864077885945786e+00, -4.732428888479868756e-01, 4.057666460673014508e-01
3.115102847417195786e+00, -4.624162117640177594e-01, 4.659520387649536133e-01
2.839198668797811020e+00, -4.742122491200764789e-01, 4.507919748624165668e-01
2.948592027028401841e+00, -4.624309043089548932e-01, 5.113067030906677246e-01
2.625098705291748047e+00, -4.816176295280456543e-01, 3.834173182646433697e-01
2.710733334223429214e+00, -4.611549476782481061e-01, 4.966853857040405273e-01
2.031551996866861831e+00, -3.149002691109974994e-01, 3.364653189977009906e-01
2.136485338211059570e+00, -2.813882281382878436e-01, 4.411387542883555279e-01
1.979086637496948242e+00, -3.316562473773956299e-01, 2.841293215751647949e-01
1.874154647191365486e+00, -3.651682635148366107e-01, 1.794546445210774832e-01
2.582280000050862778e+00, -4.918496310710906982e-01, 3.267839650313059674e-01
2.496642669041951645e+00, -5.123122731844583777e-01, 2.135173281033833914e-01
2.828418652216593276e+00, -4.884495735168457031e-01, 3.412959774335225238e-01
2.716870625813802231e+00, -5.011842350165048865e-01, 2.804519931475321637e-01
3.001389424006144058e+00, -4.855748812357584820e-01, 2.969293196996052875e-01
2.891996065775553237e+00, -4.973562260468800678e-01, 2.364146510759989328e-01
3.250700076421102036e+00, -4.626308580239613666e-01, 3.639973104000091553e-01
3.143554766972859849e+00, -4.756148656209309711e-01, 3.044906457265217914e-01
3.427466710408528794e+00, -4.490640262762705670e-01, 3.199759721755981445e-01
3.322360038757324219e+00, -4.599360426266987933e-01, 2.616599798202514648e-01
3.698236147562662612e+00, -4.144174158573150635e-01, 3.110293149948120117e-01
4.757505416870117188e+00, 3.168612321217854633e-01, 4.942402144273121967e-01
4.683341344197590850e+00, 3.207292457421620502e-01, 4.816895524660746442e-01
4.468985239664713838e+00, 3.435958723227183209e-01, 4.632802108923594342e-01
4.544993241628010772e+00, 3.368131816387176514e-01, 4.774841566880543842e-01
4.343297163645426728e+00, 3.627531727155049457e-01, 4.825136164824168072e-01
4.268126487731933594e+00, 3.671745558579762592e-01, 4.691989620526631488e-01
4.052543958028157256e+00, 3.887598216533660889e-01, 4.498481651147206439e-01
4.129591941833496094e+00, 3.814425269762675152e-01, 4.650175670782725201e-01
3.920276006062825669e+00, 4.040024876594543457e-01, 4.571002125740051270e-01
3.835810661315917969e+00, 4.097651938597361432e-01, 4.290628234545389996e-01
4.690255959828694365e+00, 2.784279286861419678e-01, 3.622482319672902240e-01
4.614246527353922822e+00, 2.852105995019276752e-01, 3.480428953965504779e-01
4.394357363382975556e+00, 3.168252011140187396e-01, 3.246734340985615863e-01
4.472209135691325166e+00, 3.071265717347462787e-01, 3.405307730038960590e-01
4.264948050181071260e+00, 3.417918185393015729e-01, 3.404014309247334613e-01
4.187901496887207031e+00, 3.491078317165374756e-01, 3.252335588137308942e-01
3.966688076655069839e+00, 3.793785274028778076e-01, 3.003267844518025531e-01
4.045613368352253936e+00, 3.691652417182922363e-01, 3.173469106356303082e-01
3.830610672632853042e+00, 4.001865287621815814e-01, 3.040321071942647113e-01
3.744213263193766128e+00, 4.086211919784545898e-01, 2.742987672487894879e-01
4.791131973266601562e+00, 3.360772033532460346e-01, 5.602362155914306641e-01
4.717890580495198272e+00, 3.384878436724345074e-01, 5.485122203826904297e-01
4.506299972534179688e+00, 3.569824993610382080e-01, 5.325829386711120605e-01
4.581386566162109375e+00, 3.516571919123331891e-01, 5.459602872530618933e-01
4.382473468780517578e+00, 3.732345203558604108e-01, 5.535682241121927527e-01
4.308240095774332978e+00, 3.762091795603434430e-01, 5.411775310834249231e-01
4.095473289489746094e+00, 3.934504687786102295e-01, 5.246082444985707971e-01
4.171582539876301787e+00, 3.875811696052551270e-01, 5.388495326042175293e-01
3.973385334014892578e+00, 4.051171839237213135e-01, 5.470962027708689002e-01
3.898162603378295898e+00, 4.087505042552947998e-01, 5.333695511023203162e-01
3.659390608469645034e+00, 4.271210630734761371e-01, 4.744881788889567242e-01
3.753098567326863755e+00, 4.192277391751607074e-01, 5.168348749478658410e-01
3.411586602528890122e+00, 4.406571487585703717e-01, 5.066588322321573523e-01
3.236521244049072266e+00, 4.571091334025065289e-01, 4.450668394565582275e-01
3.000051975250244141e+00, 4.627050856749216901e-01, 4.871455232302348004e-01
2.820606629053751480e+00, 4.779117306073506488e-01, 4.226761460304260254e-01
4.723881403605143525e+00, 2.976439197858174457e-01, 4.282454748948414935e-01
4.648795922597249053e+00, 3.029705683390299664e-01, 4.148681064446766986e-01
4.431670506795247100e+00, 3.302105863889058246e-01, 3.939762910207112445e-01
4.508601188659667969e+00, 3.219706018765767230e-01, 4.090082943439483643e-01
4.304122447967529297e+00, 3.522732555866241455e-01, 4.114574988683064594e-01
4.228013197580973603e+00, 3.581425448258717670e-01, 3.972147802511851178e-01
4.009615977605183623e+00, 3.840678234895070209e-01, 3.750881055990855084e-01
4.087601343790690400e+00, 3.753038048744201660e-01, 3.911814391613006592e-01
3.883720000584920395e+00, 4.012985328833262311e-01, 3.940281073252360211e-01
3.806566635767618667e+00, 4.076025485992431641e-01, 3.786054452260335101e-01
3.561995983123779297e+00, 4.339850644270579205e-01, 3.146360913912455426e-01
3.657637278238932144e+00, 4.234225352605183734e-01, 3.586787680784861432e-01
3.306142648061116684e+00, 4.565250277519226074e-01, 3.415387769540150775e-01
3.126999934514363755e+00, 4.772038062413533344e-01, 2.775654594103495465e-01
2.882031917572021484e+00, 4.877717594305674420e-01, 3.174654642740885602e-01
2.698277314503987778e+00, 5.048850774765014648e-01, 2.523374557495117188e-01
