-4.501807317137718201e-02, 4.020803272724151611e-01, 9.144968986511230469e-01
-7.007124274969100952e-02, 3.781632781028747559e-01, 9.230831861495971680e-01
-2.769939787685871124e-02, 3.834738731384277344e-01, 9.231362342834472656e-01
-2.597736939787864685e-02, 3.288969993591308594e-01, 9.440084099769592285e-01
4.747197404503822327e-02, 2.658146917819976807e-01, 9.628546833992004395e-01
4.747198522090911865e-02, 2.658135592937469482e-01, 9.628548622131347656e-01
3.276222199201583862e-02, 1.553288102149963379e-01, 9.873194098472595215e-01
4.861583933234214783e-02, 1.570512205362319946e-01, 9.863931536674499512e-01
3.474910557270050049e-02, 4.070986807346343994e-02, 9.985666275024414062e-01
-1.668950170278549194e-02, 2.584559023380279541e-01, 9.658788442611694336e-01
1.410547085106372833e-02, 2.040221244096755981e-01, 9.788646101951599121e-01
-3.763634711503982544e-03, 2.018733173608779907e-01, 9.794044494628906250e-01
2.080384269356727600e-02, 1.538728773593902588e-01, 9.878715872764587402e-01
6.652954034507274628e-04, 1.513701081275939941e-01, 9.884768724441528320e-01
2.027097903192043304e-02, 3.894331678748130798e-02, 9.990358948707580566e-01
2.467949874699115753e-02, 1.543369591236114502e-01, 9.877099990844726562e-01
2.080181427299976349e-02, 1.537928432226181030e-01, 9.878841042518615723e-01
3.313421458005905151e-02, 1.989132463932037354e-01, 9.794568419456481934e-01
1.546850614249706268e-02, 2.622918784618377686e-01, 9.648646116256713867e-01
2.531409729272127151e-03, 2.607668340206146240e-01, 9.653984904289245605e-01
2.531491918489336967e-03, 2.607771754264831543e-01, 9.653957486152648926e-01
-3.896085545420646667e-02, 3.273030817508697510e-01, 9.441158771514892578e-01
-8.769869208335876465e-01, 9.654562920331954956e-02, 4.707155227661132812e-01
-8.769808411598205566e-01, 9.656718373298645020e-02, 4.707221388816833496e-01
-8.769825100898742676e-01, -9.654673188924789429e-02, 4.707232713699340820e-01
-8.769848346710205078e-01, -9.656051546335220337e-02, 4.707160294055938721e-01
2.517636306583881378e-02, -3.345533907413482666e-01, 9.420403838157653809e-01
2.516811527311801910e-02, -3.345613181591033936e-01, 9.420377612113952637e-01
4.747188091278076172e-02, -2.658164501190185547e-01, 9.628541469573974609e-01
4.746477305889129639e-02, -2.657922804355621338e-01, 9.628610610961914062e-01
3.355550393462181091e-02, -2.643076181411743164e-01, 9.638545513153076172e-01
3.356821835041046143e-02, -2.643301188945770264e-01, 9.638478159904479980e-01
3.474028035998344421e-02, -4.080978035926818848e-02, 9.985629320144653320e-01
3.473538905382156372e-02, -4.075953364372253418e-02, 9.985649585723876953e-01
4.863405227661132812e-02, -1.572123318910598755e-01, 9.863665699958801270e-01
4.861511662602424622e-02, -1.572044789791107178e-01, 9.863687753677368164e-01
4.861244559288024902e-02, -1.572057157754898071e-01, 9.863687157630920410e-01
4.863107576966285706e-02, -1.572091430425643921e-01, 9.863672852516174316e-01
-7.072080392390489578e-03, -1.504117101430892944e-01, 9.885981678962707520e-01
-7.070918101817369461e-03, -1.504082530736923218e-01, 9.885986447334289551e-01
2.224691770970821381e-02, -2.049950510263442993e-01, 9.785100817680358887e-01
2.222779206931591034e-02, -2.050290405750274658e-01, 9.785034656524658203e-01
-2.010546065866947174e-02, -1.997904032468795776e-01, 9.796323776245117188e-01
-2.010089159011840820e-02, -1.997832059860229492e-01, 9.796339869499206543e-01
1.547436881810426712e-02, -2.622649967670440674e-01, 9.648718833923339844e-01
1.546753663569688797e-02, -2.622766792774200439e-01, 9.648687243461608887e-01
-4.272003471851348877e-02, -2.551551461219787598e-01, 9.659558534622192383e-01
-4.271031916141510010e-02, -2.551374435424804688e-01, 9.659610390663146973e-01
3.862879239022731781e-03, -3.322974145412445068e-01, 9.431667327880859375e-01
3.853924572467803955e-03, -3.323115110397338867e-01, 9.431619048118591309e-01
2.535848412662744522e-03, -2.607672214508056641e-01, 9.653983712196350098e-01
2.533687511458992958e-03, -2.607752382755279541e-01, 9.653961062431335449e-01
1.546318084001541138e-02, -2.622905671596527100e-01, 9.648650288581848145e-01
1.546680554747581482e-02, -2.622838616371154785e-01, 9.648668169975280762e-01
3.313397616147994995e-02, -1.988916993141174316e-01, 9.794611930847167969e-01
3.313507139682769775e-02, -1.989103406667709351e-01, 9.794573783874511719e-01
3.311583772301673889e-02, -1.989786773920059204e-01, 9.794440865516662598e-01
2.080407552421092987e-02, -1.538726091384887695e-01, 9.878716468811035156e-01
2.082229591906070709e-02, -1.537944376468658447e-01, 9.878833889961242676e-01
2.468074671924114227e-02, -1.543364375829696655e-01, 9.877099990844726562e-01
2.468228712677955627e-02, -1.543484926223754883e-01, 9.877081513404846191e-01
2.467933855950832367e-02, -1.543431878089904785e-01, 9.877089858055114746e-01
2.468018233776092529e-02, -1.543381959199905396e-01, 9.877098202705383301e-01
-8.712879382073879242e-03, -3.515522181987762451e-02, 9.993438720703125000e-01
-8.719669654965400696e-03, -3.520300984382629395e-02, 9.993421435356140137e-01
2.517665922641754150e-02, 3.345533609390258789e-01, 9.420404434204101562e-01
2.516811527311801910e-02, 3.345605731010437012e-01, 9.420380592346191406e-01
4.747133329510688782e-02, 2.658152878284454346e-01, 9.628545045852661133e-01
4.746508598327636719e-02, 2.657916545867919922e-01, 9.628612399101257324e-01
4.746089503169059753e-02, 2.657681107521057129e-01, 9.628679752349853516e-01
4.747194051742553711e-02, 2.658171057701110840e-01, 9.628539681434631348e-01
3.276042267680168152e-02, 1.551686823368072510e-01, 9.873446822166442871e-01
3.276171535253524780e-02, 1.553198248147964478e-01, 9.873208403587341309e-01
4.863386973738670349e-02, 1.572108864784240723e-01, 9.863668680191040039e-01
4.861439764499664307e-02, 1.572044938802719116e-01, 9.863688349723815918e-01
3.474018722772598267e-02, 4.080945253372192383e-02, 9.985628724098205566e-01
3.473593294620513916e-02, 4.075887799263000488e-02, 9.985649585723876953e-01
-1.666509732604026794e-02, 2.584585845470428467e-01, 9.658785462379455566e-01
-1.667841710150241852e-02, 2.584365606307983398e-01, 9.658843278884887695e-01
1.410574465990066528e-02, 2.040215879678726196e-01, 9.788647890090942383e-01
1.410590577870607376e-02, 2.040232419967651367e-01, 9.788643121719360352e-01
-3.739454085007309914e-03, 2.018759250640869141e-01, 9.794039726257324219e-01
-3.760679624974727631e-03, 2.018370777368545532e-01, 9.794118404388427734e-01
2.082222886383533478e-02, 1.538710892200469971e-01, 9.878714680671691895e-01
2.082424424588680267e-02, 1.538751721382141113e-01, 9.878707528114318848e-01
6.653422606177628040e-04, 1.513814777135848999e-01, 9.884752035140991211e-01
6.631707656197249889e-04, 1.513854861259460449e-01, 9.884745478630065918e-01
2.028839662671089172e-02, 3.890347853302955627e-02, 9.990370273590087891e-01
2.026888541877269745e-02, 3.895208612084388733e-02, 9.990355372428894043e-01
2.468003332614898682e-02, 1.543364971876144409e-01, 9.877099990844726562e-01
2.468228526413440704e-02, 1.543481200933456421e-01, 9.877081513404846191e-01
2.080425247550010681e-02, 1.538722217082977295e-01, 9.878717064857482910e-01
2.082193642854690552e-02, 1.537944376468658447e-01, 9.878833889961242676e-01
3.313517570495605469e-02, 1.989820301532745361e-01, 9.794427752494812012e-01
3.313370048999786377e-02, 1.989108175039291382e-01, 9.794573187828063965e-01
3.312791511416435242e-02, 1.988908797502517700e-01, 9.794616103172302246e-01
1.546693965792655945e-02, 2.622828483581542969e-01, 9.648670554161071777e-01
1.546191144734621048e-02, 2.622904777526855469e-01, 9.648650884628295898e-01
2.534319646656513214e-03, 2.607748806476593018e-01, 9.653962850570678711e-01
2.535848412662744522e-03, 2.607672214508056641e-01, 9.653983712196350098e-01
2.535929903388023376e-03, 2.607775032520294189e-01, 9.653955698013305664e-01
2.524165669456124306e-03, 2.607562243938446045e-01, 9.654012918472290039e-01
-3.895219042897224426e-02, 3.273187875747680664e-01, 9.441108107566833496e-01
-3.896334394812583923e-02, 3.273028731346130371e-01, 9.441158175468444824e-01
3.359193727374076843e-02, -2.641848921775817871e-01, 9.638868570327758789e-01
3.355551511049270630e-02, -2.643070518970489502e-01, 9.638546705245971680e-01
3.476922586560249329e-02, -4.071363061666488647e-02, 9.985657334327697754e-01
3.475472331047058105e-02, -4.075976833701133728e-02, 9.985643029212951660e-01
4.861366376280784607e-02, -1.572058647871017456e-01, 9.863685965538024902e-01
4.863492026925086975e-02, -1.570546329021453857e-01, 9.863916635513305664e-01
4.865190386772155762e-02, -1.570639610290527344e-01, 9.863893389701843262e-01
4.861331358551979065e-02, -1.572069078683853149e-01, 9.863685369491577148e-01
3.313418850302696228e-02, -1.989137530326843262e-01, 9.794567823410034180e-01
2.468383871018886566e-02, -1.543391197919845581e-01, 9.877095818519592285e-01
2.469594962894916534e-02, -1.542813032865524292e-01, 9.877182245254516602e-01
2.469796128571033478e-02, -1.543379276990890503e-01, 9.877093434333801270e-01
2.469753287732601166e-02, -1.543392241001129150e-01, 9.877091646194458008e-01
-8.718994446098804474e-03, -3.520402312278747559e-02, 9.993421435356140137e-01
-8.718963712453842163e-03, -3.520119935274124146e-02, 9.993422031402587891e-01
4.747183248400688171e-02, 2.658135890960693359e-01, 9.628549218177795410e-01
4.747139662504196167e-02, 2.658131718635559082e-01, 9.628550410270690918e-01
3.275723010301589966e-02, 1.553272753953933716e-01, 9.873198270797729492e-01
3.275874257087707520e-02, 1.553183346986770630e-01, 9.873211383819580078e-01
4.863451793789863586e-02, 1.570545881986618042e-01, 9.863916635513305664e-01
4.861440882086753845e-02, 1.572041362524032593e-01, 9.863688945770263672e-01
3.476944938302040100e-02, 4.071276262402534485e-02, 9.985658526420593262e-01
3.475429117679595947e-02, 4.076064750552177429e-02, 9.985643029212951660e-01
6.700053345412015915e-04, 1.513723134994506836e-01, 9.884766340255737305e-01
6.665082182735204697e-04, 1.513787657022476196e-01, 9.884756207466125488e-01
2.027197368443012238e-02, 3.894642367959022522e-02, 9.990355968475341797e-01
2.027359604835510254e-02, 3.894331306219100952e-02, 9.990357160568237305e-01
2.468286454677581787e-02, 1.543383598327636719e-01, 9.877096414566040039e-01
2.469576522707939148e-02, 1.542801856994628906e-01, 9.877184629440307617e-01
3.313423320651054382e-02, 1.989116817712783813e-01, 9.794571399688720703e-01
3.357508778572082520e-02, -2.643106281757354736e-01, 9.638530015945434570e-01
3.357443213462829590e-02, -2.643104195594787598e-01, 9.638531208038330078e-01
3.357512131333351135e-02, -2.643329203128814697e-01, 9.638469219207763672e-01
3.356220573186874390e-02, -2.642871141433715820e-01, 9.638598561286926270e-01
3.474204987287521362e-02, -4.080959036946296692e-02, 9.985628128051757812e-01
3.473546728491783142e-02, -4.075708612799644470e-02, 9.985650777816772461e-01
3.475377708673477173e-02, -4.076091572642326355e-02, 9.985643029212951660e-01
3.475566208362579346e-02, -4.076043143868446350e-02, 9.985642433166503906e-01
4.863064363598823547e-02, -1.571709513664245605e-01, 9.863733649253845215e-01
4.861420392990112305e-02, -1.572096496820449829e-01, 9.863679409027099609e-01
4.863487184047698975e-02, -1.572093516588211060e-01, 9.863669872283935547e-01
4.863476380705833435e-02, -1.572078317403793335e-01, 9.863672256469726562e-01
4.863086715340614319e-02, -1.572059392929077148e-01, 9.863677620887756348e-01
4.863180220127105713e-02, -1.572080850601196289e-01, 9.863673448562622070e-01
4.863146319985389709e-02, -1.572080552577972412e-01, 9.863673448562622070e-01
4.862186685204505920e-02, -1.571696549654006958e-01, 9.863740205764770508e-01
3.312859684228897095e-02, -1.988916099071502686e-01, 9.794614315032958984e-01
3.313370421528816223e-02, -1.989108622074127197e-01, 9.794573187828063965e-01
3.313383087515830994e-02, -1.989816874265670776e-01, 9.794428944587707520e-01
2.469886653125286102e-02, -1.543380618095397949e-01, 9.877093434333801270e-01
2.469709701836109161e-02, -1.542816907167434692e-01, 9.877181649208068848e-01
2.467751316726207733e-02, -1.543473452329635620e-01, 9.877083301544189453e-01
2.468006312847137451e-02, -1.543446481227874756e-01, 9.877087473869323730e-01
2.468198724091053009e-02, -1.543363183736801147e-01, 9.877100586891174316e-01
2.467886544764041901e-02, -1.543438434600830078e-01, 9.877088665962219238e-01
2.467946335673332214e-02, -1.543405354022979736e-01, 9.877094626426696777e-01
2.468009106814861298e-02, -1.543381214141845703e-01, 9.877098202705383301e-01
-8.726715110242366791e-03, -3.517750650644302368e-02, 9.993429780006408691e-01
-8.712392300367355347e-03, -3.515512496232986450e-02, 9.993439316749572754e-01
-8.719607256352901459e-03, -3.520363941788673401e-02, 9.993421435356140137e-01
-8.718293160200119019e-03, -3.520329669117927551e-02, 9.993421435356140137e-01
4.746889695525169373e-02, 2.657928466796875000e-01, 9.628607034683227539e-01
4.747934266924858093e-02, 2.657698392868041992e-01, 9.628665447235107422e-01
4.745462164282798767e-02, 2.658126056194305420e-01, 9.628560543060302734e-01
4.745287448167800903e-02, 2.658129036426544189e-01, 9.628559947013854980e-01
3.274251520633697510e-02, 1.553161889314651489e-01, 9.873219728469848633e-01
3.277856111526489258e-02, 1.551708728075027466e-01, 9.873437285423278809e-01
3.275619819760322571e-02, 1.552816778421401978e-01, 9.873270392417907715e-01
3.274275735020637512e-02, 1.553175896406173706e-01, 9.873217940330505371e-01
4.863064363598823547e-02, 1.571709513664245605e-01, 9.863733649253845215e-01
4.861420392990112305e-02, 1.572096496820449829e-01, 9.863679409027099609e-01
4.863343015313148499e-02, 1.572093516588211060e-01, 9.863670468330383301e-01
4.863549768924713135e-02, 1.572078615427017212e-01, 9.863672256469726562e-01
3.473569080233573914e-02, 4.075774550437927246e-02, 9.985650777816772461e-01
3.474143892526626587e-02, 4.081007838249206543e-02, 9.985627532005310059e-01
3.475621342658996582e-02, 4.076021909713745117e-02, 9.985643029212951660e-01
3.475421294569969177e-02, 4.076047986745834351e-02, 9.985643029212951660e-01
6.660696235485374928e-04, 1.513821631669998169e-01, 9.884750843048095703e-01
6.660621147602796555e-04, 1.513804495334625244e-01, 9.884753823280334473e-01
6.671544979326426983e-04, 1.513868421316146851e-01, 9.884743690490722656e-01
6.660411600023508072e-04, 1.513785868883132935e-01, 9.884756803512573242e-01
2.027981542050838470e-02, 3.892503306269645691e-02, 9.990363717079162598e-01
2.027016505599021912e-02, 3.890121355652809143e-02, 9.990375041961669922e-01
2.027158439159393311e-02, 3.894649073481559753e-02, 9.990357160568237305e-01
2.027175761759281158e-02, 3.895171359181404114e-02, 9.990354180335998535e-01
2.469745650887489319e-02, 1.542802155017852783e-01, 9.877184033393859863e-01
2.469956688582897186e-02, 1.543393731117248535e-01, 9.877091646194458008e-01
2.467988431453704834e-02, 1.543433964252471924e-01, 9.877089858055114746e-01
2.467750199139118195e-02, 1.543479859828948975e-01, 9.877082705497741699e-01
3.311583772301673889e-02, 1.989780068397521973e-01, 9.794442653656005859e-01
3.313505649566650391e-02, 1.989102661609649658e-01, 9.794573783874511719e-01
3.313397616147994995e-02, 1.988903433084487915e-01, 9.794614911079406738e-01
8.769838213920593262e-01, -9.655486792325973511e-02, -4.707190096378326416e-01
8.769830465316772461e-01, -9.654653072357177734e-02, -4.707222282886505127e-01
8.769788146018981934e-01, 9.655638039112091064e-02, -4.707281887531280518e-01
8.769866228103637695e-01, 9.655041247606277466e-02, -4.707150161266326904e-01
-5.427415370941162109e-01, -4.832479953765869141e-01, 6.869519948959350586e-01
-5.751734375953674316e-01, -4.058856964111328125e-01, 7.102339863777160645e-01
-5.659993290901184082e-01, -4.832704663276672363e-01, 6.679028868675231934e-01
-6.539599895477294922e-01, -3.796020448207855225e-01, 6.543995141983032227e-01
1.294162273406982422e-01, -9.245765805244445801e-01, -3.583427667617797852e-01
1.085889041423797607e-01, -9.685355424880981445e-01, -2.239363044500350952e-01
1.172593981027603149e-01, -9.664931893348693848e-01, -2.283444106578826904e-01
9.460081905126571655e-02, -9.907557368278503418e-01, -9.723082929849624634e-02
6.244453787803649902e-02, -9.949300289154052734e-01, -7.883436977863311768e-02
1.708442866802215576e-01, -9.112329483032226562e-01, -3.747889101505279541e-01
1.504472196102142334e-01, -9.577972292900085449e-01, -2.449288070201873779e-01
1.587799489498138428e-01, -9.553776979446411133e-01, -2.490827739238739014e-01
1.353972405195236206e-01, -9.834309220314025879e-01, -1.205456703901290894e-01
1.010648831725120544e-01, -9.897453784942626953e-01, -1.009451448917388916e-01
1.076558455824851990e-01, -9.308086037635803223e-01, -3.492927551269531250e-01
8.677484840154647827e-02, -9.732299447059631348e-01, -2.128227800130844116e-01
9.565791487693786621e-02, -9.713900089263916016e-01, -2.173729985952377319e-01
7.354965060949325562e-02, -9.936382174491882324e-01, -8.528599888086318970e-02
6.243135780096054077e-02, -9.949274063110351562e-01, -7.887802273035049438e-02
1.504756510257720947e-01, -9.180324077606201172e-01, -3.668426573276519775e-01
1.298165172338485718e-01, -9.634057283401489258e-01, -2.345146089792251587e-01
1.383146643638610840e-01, -9.611156582832336426e-01, -2.390100061893463135e-01
1.152378246188163757e-01, -9.873343110084533691e-01, -1.090471222996711731e-01
1.010640263557434082e-01, -9.897464513778686523e-01, -1.009358242154121399e-01
9.759332239627838135e-02, -9.952255487442016602e-01, -1.253798138350248337e-03
7.904753834009170532e-02, -9.968183040618896484e-01, 1.023951079696416855e-02
4.774523898959159851e-02, -9.939190149307250977e-01, 9.922292828559875488e-02
4.282855242490768433e-02, -9.938142895698547363e-01, 1.024643555283546448e-01
2.849105559289455414e-02, -9.895773530006408691e-01, 1.411559581756591797e-01
-5.395411327481269836e-02, -9.784191846847534180e-01, 1.994614154100418091e-01
-8.780952543020248413e-02, -9.618681669235229492e-01, 2.590349316596984863e-01
-1.578880399465560913e-01, -9.378175735473632812e-01, 3.091432750225067139e-01
-2.105337679386138916e-01, -9.024863243103027344e-01, 3.757579028606414795e-01
-2.341639846563339233e-01, -8.895734548568725586e-01, 3.922069072723388672e-01
-2.862533926963806152e-01, -8.409436941146850586e-01, 4.592086970806121826e-01
-3.015965521335601807e-01, -8.297975063323974609e-01, 4.695484042167663574e-01
-3.493566513061523438e-01, -7.708660364151000977e-01, 5.326494574546813965e-01
-3.545333743095397949e-01, -7.661756873130798340e-01, 5.359859466552734375e-01
